Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,LOGRET_16,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2022-10-10 13:30:00-04:00,139.9499969482422,141.88999938964844,139.9199981689453,140.91000366210938,10133302,0.0,0.0,-0.03596459430855053,43.83232406964383,-1.0795714337809557,-0.3195669631970264,-0.7600044705839293
2022-10-10 14:30:00-04:00,140.90499877929688,141.50999450683594,140.5449981689453,141.06500244140625,8272193,0.0,0.0,-0.03766880601857436,44.973936354423564,-0.99188860583007,-0.18550730819691252,-0.8063812976331575
2022-10-10 15:30:00-04:00,141.0800018310547,141.5399932861328,140.1199951171875,140.35000610351562,7359405,0.0,0.0,-0.038672457474728736,40.84937456838013,-0.9689244045512169,-0.13003448553444752,-0.8388899190167693
2022-10-11 09:30:00-04:00,139.89999389648438,140.07020568847656,138.36000061035156,138.97999572753906,17308267,0.0,0.0,-0.048385773479766185,34.349033345463745,-1.0491792124072106,-0.16823143471235302,-0.8809477776948575
2022-10-11 10:30:00-04:00,138.97999572753906,140.22000122070312,138.72000122070312,139.86000061035156,10099191,0.0,0.0,-0.0394654668438577,40.859088469482394,-1.029900632897295,-0.11916228416194996,-0.9107383487353451
2022-10-11 11:30:00-04:00,139.86000061035156,141.25,139.72000122070312,140.69259643554688,8737035,0.0,0.0,-0.0030332144278713046,46.28613760404366,-0.9366416727768296,-0.020722659233187612,-0.915919013543642
2022-10-11 12:30:00-04:00,140.6999969482422,141.35000610351562,140.02999877929688,140.08999633789062,7233380,0.0,0.0,-0.008104689762274353,43.19652384171761,-0.900972219814264,0.011957434983502435,-0.9129296547977664
2022-10-11 13:30:00-04:00,140.08999633789062,140.63999938964844,139.65280151367188,140.0850067138672,6900764,0.0,0.0,-0.004202857856132663,43.17082775836135,-0.8631566102094155,0.039818435670680774,-0.9029750458800962
2022-10-11 14:30:00-04:00,140.0800018310547,140.30499267578125,138.22000122070312,138.77999877929688,11371460,0.0,0.0,-0.010750479894628899,36.975525475337875,-0.9277956503398741,-0.019856483567822325,-0.9079391667720518
2022-10-11 15:30:00-04:00,138.7899932861328,139.25,138.4600067138672,138.9499969482422,8480219,0.0,0.0,-0.008084534494257051,38.21929738292652,-0.9543044956505469,-0.03709226310279612,-0.9172122325477507
2022-10-12 09:30:00-04:00,139.1300048828125,140.24000549316406,138.6699981689453,139.6750030517578,16803410,0.0,0.0,-0.00033565340087739014,43.353648396646385,-0.9063630243667831,0.008679366544774192,-0.9150423909115573
2022-10-12 10:30:00-04:00,139.6699981689453,139.9600067138672,138.83099365234375,139.67999267578125,9534727,0.0,0.0,-0.002859661393499496,43.388518086075564,-0.8580750865515085,0.045573843488038945,-0.9036489300395475
2022-10-12 11:30:00-04:00,139.6999969482422,140.13999938964844,139.11000061035156,139.16000366210938,7067938,0.0,0.0,-0.006375146897045054,40.584701980143414,-0.8519446282535057,0.041363441428833414,-0.8933080696823391
2022-10-12 12:30:00-04:00,139.15179443359375,139.60000610351562,138.94000244140625,139.16400146484375,5265879,0.0,0.0,-0.006132195773678681,40.61647456599394,-0.8371138789044323,0.04495535262232542,-0.8820692315267578
2022-10-12 13:30:00-04:00,139.125,139.3300018310547,138.25,139.22000122070312,9917788,0.0,0.0,-0.0037817808087359816,41.091678890076956,-0.8114873696432596,0.05646548950679853,-0.8679528591500582
2022-10-12 14:30:00-04:00,139.22000122070312,139.36000061035156,138.16000366210938,138.47999572753906,7332972,0.0,0.0,-0.010559314139999651,36.8905758398947,-0.841193678142389,0.021407344806135375,-0.8626010229485244
2022-10-12 15:30:00-04:00,138.51109313964844,138.8000030517578,138.25,138.3000030517578,7283942,0.0,0.0,-0.01869615395907946,35.92840549876456,-0.8692399888163891,-0.005311172694291821,-0.8639288161220973
2022-10-13 09:30:00-04:00,134.99000549316406,136.88999938964844,134.3699951171875,135.77999877929688,25980984,0.0,0.0,-0.03818487448514365,25.787497253657847,-1.0823337070756054,-0.17472391276280652,-0.9076097943127989
2022-10-13 10:30:00-04:00,135.77040100097656,140.69000244140625,135.6199951171875,139.6905059814453,18413035,0.0,0.0,-0.004710042389103414,49.57323082287907,-0.9250038952033037,-0.013915280712403888,-0.9110886144908998
2022-10-13 11:30:00-04:00,140.00999450683594,142.61000061035156,136.3800048828125,140.3000030517578,17313359,0.0,0.0,0.009453001715445988,52.14757516536367,-0.74257759373765,0.1348088166025999,-0.8773864103402499
2022-10-13 12:30:00-04:00,140.3000030517578,141.93499755859375,140.07000732421875,141.6999969482422,9554323,0.0,0.0,0.013070198520143307,57.51296323418909,-0.47950815675883973,0.3183026028651281,-0.7978107596239679
2022-10-13 13:30:00-04:00,141.72000122070312,142.3699951171875,140.89999389648438,141.0,8156763,0.0,0.0,0.0021825471479876603,54.23836184849248,-0.32377535548980063,0.3792283233073338,-0.7030036787971344
2022-10-13 14:30:00-04:00,141.00999450683594,143.42410278320312,141.00999450683594,142.49000549316406,12733231,0.0,0.0,0.01698681329201857,59.52151664015294,-0.07921189230023629,0.4990334291975185,-0.5782453214977548
2022-10-13 15:30:00-04:00,142.47999572753906,143.58999633789062,142.0709991455078,142.91000366210938,12010380,0.0,0.0,0.019965657962102087,60.892084830269646,0.14680448569635018,0.580039845755284,-0.43323536005893376
2022-10-14 09:30:00-04:00,144.30999755859375,144.52000427246094,139.97000122070312,140.63999938964844,24273667,0.0,0.0,0.013313492921607733,50.86722280664927,0.1411268970279025,0.45948980566946895,-0.31836290864156647
2022-10-14 10:30:00-04:00,140.6300048828125,140.88999938964844,139.50999450683594,140.3800048828125,11239651,0.0,0.0,0.010238931859576491,49.85483472873338,0.11433005753116277,0.3461543729381834,-0.23182431540702061
2022-10-14 11:30:00-04:00,140.38999938964844,140.41000366210938,139.11000061035156,139.27999877929688,8170979,0.0,0.0,-0.0028320304986515885,45.70974969603515,0.004282701433851344,0.18888561347269756,-0.1846029120388462
2022-10-14 12:30:00-04:00,139.5399932861328,139.92999267578125,138.9499969482422,139.25,5791722,0.0,0.0,-0.0030831608481960942,45.598405140102486,-0.08437860783342899,0.08017944336433377,-0.16455805119776276
2022-10-14 13:30:00-04:00,139.26499938964844,139.57400512695312,138.5,138.74000549316406,6514143,0.0,0.0,-0.0030226590491803265,43.65166683190848,-0.19356433948178164,-0.0232050306272151,-0.17035930885456654
2022-10-14 14:30:00-04:00,138.72999572753906,139.16000366210938,138.30999755859375,138.8249969482422,9499323,0.0,0.0,-0.0024389791436891534,44.08013492490088,-0.27012290957631535,-0.07981088057739905,-0.1903120289989163
2022-10-14 15:30:00-04:00,138.82000732421875,139.11000061035156,138.19000244140625,138.2899932861328,11584674,0.0,0.0,-0.006702543581301622,41.91931884271839,-0.36970472631921325,-0.14351415785623756,-0.2261905684629757
2022-10-17 09:30:00-04:00,141.06500244140625,142.69000244140625,140.9199981689453,141.625,23594569,0.0,0.0,0.02245683933276581,56.300037596318056,-0.17747108731845174,0.03897558491561917,-0.2164466722340709
2022-10-17 10:30:00-04:00,141.6199951171875,142.0,140.27000427246094,141.15499877929688,12490365,0.0,0.0,0.020433307995753026,54.261007202493595,-0.06233119872928228,0.1232923788038309,-0.18562357753311318
2022-10-17 11:30:00-04:00,141.13999938964844,141.88999938964844,141.0222930908203,141.7100067138672,8023746,0.0,0.0,0.042746843331090176,56.27487502783883,0.07286257997412804,0.20678892600579296,-0.13392634603166492
2022-10-17 12:30:00-04:00,141.71029663085938,142.47000122070312,141.38999938964844,142.4250030517578,7010587,0.0,0.0,0.01938626288697309,58.79205699315745,0.23499003377608574,0.2951331038462005,-0.06014307007011478
2022-10-17 13:30:00-04:00,142.4199981689453,142.6199951171875,142.14999389648438,142.35000610351562,7111086,0.0,0.0,0.014505847740793379,58.41220743251656,0.35335235602579473,0.3307963408767276,0.02255601514906712
2022-10-17 14:30:00-04:00,142.35000610351562,142.8300018310547,142.27999877929688,142.57000732421875,7599365,0.0,0.0,0.006121033378776684,59.24406696077163,0.4596095166362204,0.34964280118972263,0.10996671544649778
2022-10-17 15:30:00-04:00,142.57000732421875,142.89999389648438,142.11000061035156,142.41000366210938,7637674,0.0,0.0,0.00995035656842211,58.33023287687437,0.5248578886084658,0.33191293852957443,0.1929449500788914
2022-10-18 09:30:00-04:00,145.49000549316406,146.6999969482422,145.13999938964844,145.32000732421875,19335646,0.0,0.0,0.019666397394702655,67.99837140998444,0.8021341657508856,0.4873513725375953,0.3147827932132903
2022-10-18 10:30:00-04:00,145.32000732421875,145.78700256347656,143.27999877929688,143.60000610351562,10888753,0.0,0.0,0.004816611998726285,59.24819483141389,0.8730242095442691,0.44659313306478304,0.426431076479486
2022-10-18 11:30:00-04:00,143.59890747070312,144.69659423828125,142.96499633789062,144.35000610351562,9243272,0.0,0.0,0.026037518794645827,61.57040390401528,0.978444908134037,0.4416110653236407,0.5368338428103963
2022-10-18 12:30:00-04:00,144.36000061035156,145.3000030517578,144.13999938964844,144.9600067138672,8706311,0.0,0.0,0.03210482252488055,63.39732977058341,1.098550120582729,0.44937302221786624,0.6491770983648628
2022-10-18 13:30:00-04:00,144.9600067138672,145.6300048828125,144.83009338378906,145.35000610351562,6335666,0.0,0.0,0.04265838230118406,64.55743811957375,1.2112416187343626,0.4496516162955999,0.7615900024387627
2022-10-18 14:30:00-04:00,145.31500244140625,145.3300018310547,140.63999938964844,142.71009826660156,27118081,0.0,0.0,0.02454440888011298,52.44119715389749,1.0751384166920843,0.2508387314026572,0.8242996852894271
2022-10-18 15:30:00-04:00,142.7100067138672,143.88999938964844,142.7050018310547,143.7899932861328,10242980,0.0,0.0,0.0357521375970984,56.07306449577286,1.0423980358330311,0.17447868043488324,0.8679193553981479
2022-10-19 09:30:00-04:00,141.69000244140625,144.94920349121094,141.5,144.80039978027344,16147243,0.0,0.0,0.04214211571639287,59.211653420737335,1.0854697878455113,0.17404034595789075,0.9114294418876205
2022-10-19 10:30:00-04:00,144.80999755859375,144.89999389648438,143.27499389648438,143.50999450683594,8021570,0.0,0.0,0.03705179997824031,53.91359761916302,1.0039071240158535,0.07398214570258632,0.9299249783132671
2022-10-19 11:30:00-04:00,143.52000427246094,144.33999633789062,143.22999572753906,143.46499633789062,6129498,0.0,0.0,0.012908358137291683,53.73304483620838,0.9249746175210305,-0.003960288633789277,0.9289349061548198
2022-10-19 12:30:00-04:00,143.4600067138672,143.9207000732422,142.1699981689453,142.69000244140625,7070907,0.0,0.0,0.010815893319663556,50.590626126263025,0.7907690139377621,-0.11053271377364615,0.9013017277114083
2022-10-19 13:30:00-04:00,142.67999267578125,143.58999633789062,142.32000732421875,143.40699768066406,5945810,0.0,0.0,0.011903962091621215,53.31106659567566,0.733806762251362,-0.13399597236803706,0.867802734619399
2022-10-19 14:30:00-04:00,143.36289978027344,143.75999450683594,142.8300018310547,143.38999938964844,6513159,0.0,0.0,0.006752619676783196,53.23623054763846,0.6794597582308199,-0.1506743811108633,0.8301341393416832
2022-10-19 15:30:00-04:00,143.39500427246094,143.9600067138672,143.07000732421875,143.91000366210938,6141316,0.0,0.0,0.01089927302843385,55.30330090809888,0.6706188878329442,-0.12761220120699124,0.7982310890399354
2022-10-20 09:30:00-04:00,143.02000427246094,145.88999938964844,142.91000366210938,145.49000549316406,16990930,0.0,0.0,0.020274234944937623,60.951221292586354,0.78208993159015,-0.012912925959828403,0.7950028575499783
2022-10-20 10:30:00-04:00,145.48500061035156,145.74000549316406,144.8300018310547,145.11000061035156,7378038,0.0,0.0,0.018781832762541355,59.01958422483984,0.8301983093340652,0.028156361427269516,0.8020419479067957
2022-10-20 11:30:00-04:00,145.11500549316406,145.8300018310547,144.6999969482422,144.86019897460938,6950316,0.0,0.0,-0.003169125422501879,57.72451146393707,0.8385019128710098,0.02916797197137133,0.8093339408996385
2022-10-20 12:30:00-04:00,144.8699951171875,145.0500030517578,143.8000030517578,144.27999877929688,6388398,0.0,0.0,0.0047241484569709394,54.72106535702365,0.7891682315388948,-0.01613256748859493,0.8053007990274897
2022-10-20 13:30:00-04:00,144.28500366210938,144.35000610351562,142.8300018310547,142.85000610351562,6809566,0.0,0.0,-0.01044577698817091,48.08098198800312,0.6274496269395513,-0.14228093767035077,0.7697305646099021
2022-10-20 14:30:00-04:00,142.83999633789062,143.7100067138672,142.64999389648438,143.3800048828125,7070417,0.0,0.0,-0.010959406130205455,50.47943028136107,0.5358756983006288,-0.18708389304741868,0.7229595913480474
2022-10-20 15:30:00-04:00,143.3874969482422,143.77999877929688,143.0,143.3300018310547,5726829,0.0,0.0,-0.01399499228651417,50.2436046504626,0.454034049815931,-0.2151404332256932,0.6691744830416242
2022-10-21 09:30:00-04:00,142.8699951171875,145.33999633789062,142.6699981689453,144.56080627441406,22262474,0.0,0.0,0.012884936018752168,55.72636168888645,0.48292275318206634,-0.14900138388764628,0.6319241370697126
2022-10-21 10:30:00-04:00,144.5749969482422,145.1300048828125,143.5500030517578,144.25,11839350,0.0,0.0,0.00319405024073081,54.10502540481039,0.475259296570556,-0.1253318723993253,0.6005911689698813
2022-10-21 11:30:00-04:00,144.25010681152344,146.10000610351562,144.22999572753906,145.07000732421875,10310701,0.0,0.0,0.0018601941769944683,57.60928142636682,0.5292527932192002,-0.057070700600544866,0.586323493819745
2022-10-21 12:30:00-04:00,145.0749969482422,146.2100067138672,145.05999755859375,145.86549377441406,6881533,0.0,0.0,0.016280240649892586,60.74091276914508,0.6289816280082903,0.03412650735083622,0.594855120657454
2022-10-21 13:30:00-04:00,145.8699951171875,146.52000427246094,145.77000427246094,146.15499877929688,6391706,0.0,0.0,0.018576616561098554,61.84563243369114,0.7230432895230763,0.10255053509249779,0.6204927544305785
2022-10-21 14:30:00-04:00,146.14999389648438,147.847900390625,146.05999755859375,147.82000732421875,10644704,0.0,0.0,0.03532090485261939,67.50839247924463,0.9213197083728915,0.24066156315385034,0.6806581452190411
2022-10-21 15:30:00-04:00,147.82009887695312,147.8300018310547,147.24000549316406,147.27000427246094,9539030,0.0,0.0,0.026580940443234096,64.12283692916552,1.0222902237603364,0.27330566283303626,0.7489845609273001
2022-10-24 09:30:00-04:00,147.18499755859375,148.35000610351562,146.0,146.6302032470703,20169319,0.0,0.0,0.022345606639673075,60.332416255427724,1.0387098879357097,0.2317802616067277,0.806929626328982
2022-10-24 10:30:00-04:00,146.63009643554688,148.4499969482422,146.47000122070312,148.2100067138672,10131448,0.0,0.0,0.029442102639211903,65.72068912246375,1.165761355647419,0.2870653834547495,0.8786959721926694
2022-10-24 11:30:00-04:00,148.2198944091797,148.82000732421875,147.52999877929688,148.43609619140625,7921370,0.0,0.0,0.020047143463801775,66.42361533099242,1.2700537019984495,0.31308618384462406,0.9569675181538254
2022-10-24 12:30:00-04:00,148.43499755859375,148.72999572753906,147.91000366210938,148.0800018310547,6399968,0.0,0.0,0.020260600921417345,64.19096362877839,1.3088842955845053,0.2815334219445438,1.0273508736399615
2022-10-24 13:30:00-04:00,148.07000732421875,149.36500549316406,147.92999267578125,149.28500366210938,5909741,0.0,0.0,0.030088122843026848,68.09861091531766,1.4205165671610018,0.3145325548168323,1.1059840123441695
2022-10-24 14:30:00-04:00,149.27999877929688,150.22999572753906,149.24000549316406,149.97999572753906,9936733,0.0,0.0,0.038746075811687375,70.12362237459055,1.5472304880924241,0.35299718059860363,1.1942333074938205
2022-10-24 15:30:00-04:00,149.97500610351562,150.0399932861328,149.1300048828125,149.55999755859375,7331278,0.0,0.0,0.04590246238146087,67.34164344627735,1.5953713928596756,0.320910468292684,1.2744609245669916
2022-10-25 09:30:00-04:00,150.08999633789062,151.49000549316406,149.38999938964844,151.14999389648438,20143408,0.0,0.0,0.05277419836517444,71.888460986179,1.7417450700690438,0.3738273164016417,1.367917753667402
2022-10-25 10:30:00-04:00,151.15499877929688,151.6300048828125,150.77499389648438,151.5850067138672,9083504,0.0,0.0,0.05599689130278618,72.99617854758735,1.8712782320035615,0.4026883826689276,1.4685898493346339
2022-10-25 11:30:00-04:00,151.58099365234375,151.8800048828125,151.4600067138672,151.8000030517578,8160370,0.0,0.0,0.048863661359077076,73.55089255400203,1.9685899244962002,0.40000006012925304,1.5685898643669471
2022-10-25 12:30:00-04:00,151.7899932861328,151.83999633789062,151.14999389648438,151.4949951171875,5889941,0.0,0.0,0.04900468348541413,71.3128094499375,1.9980660885119619,0.34358097931601184,1.65448510919595
2022-10-25 13:30:00-04:00,151.49000549316406,152.0500030517578,151.15499877929688,152.04930114746094,6496406,0.0,0.0,0.0469883828723573,72.92522250847173,2.042608110158511,0.31049840077004887,1.7321097093884623
2022-10-25 14:30:00-04:00,152.0449981689453,152.3000030517578,151.75999450683594,152.22500610351562,6784123,0.0,0.0,0.042674808034482654,73.43492692330557,2.068244469935422,0.2689078084375678,1.7993366614978543
2022-10-25 15:30:00-04:00,152.2200927734375,152.49000549316406,152.02000427246094,152.3800048828125,7686490,0.0,0.0,0.04170973904195989,73.90168824753289,2.0771247744346226,0.22223049034941456,1.854894284085208
2022-10-26 09:30:00-04:00,150.9600067138672,151.32000732421875,149.52999877929688,150.5850067138672,22915886,0.0,0.0,0.0185323864918655,60.618321323941714,1.917220603235421,0.04986105532017038,1.8673595479152507
2022-10-26 10:30:00-04:00,150.58810424804688,151.77000427246094,150.3000030517578,151.47000122070312,9316892,0.0,0.0,0.028119927848831414,64.04933166103767,1.8406887419780844,-0.021336644749732958,1.8620253867278174
2022-10-26 11:30:00-04:00,151.47000122070312,151.99000549316406,151.13999938964844,151.52999877929688,7818754,0.0,0.0,0.03286982398218254,64.27655805971769,1.7645375021688494,-0.0779903076471744,1.8425278098160238
2022-10-26 12:30:00-04:00,151.52000427246094,151.9199981689453,149.44000244140625,149.47999572753906,9341974,0.0,0.0,0.008532343766611588,52.14831913527199,1.5212331534353893,-0.2570357251045077,1.778268878539897
2022-10-26 13:30:00-04:00,149.48989868164062,149.52000427246094,148.0399932861328,148.25,9690025,0.0,0.0,-0.0012544990695634063,46.48127096016739,1.2151547805392795,-0.45049127840049397,1.6656460589397735
2022-10-26 14:30:00-04:00,148.25,149.35000610351562,148.08999633789062,149.24209594726562,9132019,0.0,0.0,0.007817111762530311,51.09745201053823,1.0406434268493854,-0.5000021056723105,1.540645532521696
2022-10-26 15:30:00-04:00,149.24000549316406,149.52999877929688,148.80999755859375,149.50999450683594,9325134,0.0,0.0,0.0015059883105715617,52.294057280864656,0.9134296482050956,-0.5017727074532803,1.415202355658376
2022-10-27 09:30:00-04:00,148.07000732421875,149.0399932861328,145.5399932861328,147.97000122070312,20703959,0.0,0.0,-0.013492364622262588,45.41468431533785,0.6805028113626008,-0.5877596354366201,1.268262446799221
2022-10-27 10:30:00-04:00,147.9691925048828,148.24000549316406,146.1999969482422,146.27999877929688,9461196,0.0,0.0,-0.022175048848783494,39.304041304842855,0.3554402480106944,-0.7302577590308212,1.0856980070415156
2022-10-27 11:30:00-04:00,146.25,146.69000244140625,145.38499450683594,145.38999938964844,8599869,0.0,0.0,-0.0388528980996417,36.517421153949584,0.025713898084859466,-0.8479872871653249,0.8737011852501844
2022-10-27 12:30:00-04:00,145.3800048828125,145.80419921875,144.875,145.1300048828125,9398856,0.0,0.0,-0.04351664188633167,35.72067608769039,-0.2536520506711497,-0.9018825887370673,0.6482305380659176
2022-10-27 13:30:00-04:00,145.13400268554688,145.3699951171875,144.1300048828125,144.5850067138672,9244840,0.0,0.0,-0.04869626872586188,34.043903418153235,-0.513113521997866,-0.9290752480510268,0.41596172605316084
2022-10-27 14:30:00-04:00,144.5850067138672,145.1199951171875,144.24000549316406,145.11019897460938,10496071,0.0,0.0,-0.04305914217309596,37.10770016371268,-0.6686521750636132,-0.8676911208934192,0.199038945829806
2022-10-27 15:30:00-04:00,145.11000061035156,145.3800048828125,144.5,145.0,11091090,0.0,0.0,-0.04747107549007253,36.72224124065272,-0.7916837767214133,-0.7925781780409754,0.0008944013195621159
2022-10-28 09:30:00-04:00,148.1999969482422,155.3000030517578,147.82000732421875,154.60000610351562,49891110,0.0,0.0,0.015481446042730046,67.95291072426551,-0.1132415671788749,-0.09130877479874962,-0.02193279238012529
2022-10-28 10:30:00-04:00,154.5998992919922,156.47999572753906,154.14999389648438,155.63999938964844,29307800,0.0,0.0,0.021168211106272584,69.6977247906568,0.5025544040593957,0.4195897571516168,0.0829646469077789
2022-10-28 11:30:00-04:00,155.63999938964844,156.1699981689453,154.75,155.89500427246094,16666470,0.0,0.0,0.03465497771767995,70.12720101278656,0.9996307892247387,0.7333329138535678,0.26629787537117083
2022-10-28 12:30:00-04:00,155.89089965820312,157.0,155.83999633789062,156.7100067138672,14725594,0.0,0.0,0.034009412779768905,71.51667270409664,1.4427007354439354,0.9411222880582116,0.5015784473857238
2022-10-28 13:30:00-04:00,156.71499633789062,157.5,155.60000610351562,155.7698974609375,14608168,0.0,0.0,0.02759628497386595,67.61015481221854,1.6983998043512827,0.9574570855724471,0.7409427187788356
2022-10-28 14:30:00-04:00,155.75999450683594,156.58999633789062,155.36000061035156,155.72000122070312,13516863,0.0,0.0,0.04089695454622017,67.39972135214862,1.8753985223158338,0.9075646428295986,0.9678338794862352
2022-10-28 15:30:00-04:00,155.72500610351562,156.25,155.5800018310547,155.7100067138672,14059061,0.0,0.0,0.04909530809326262,67.35449956617371,1.991903386018322,0.8192556052256694,1.1726477807926525
2022-10-31 09:30:00-04:00,153.15499877929688,154.07000732421875,151.9199981689453,152.47000122070312,29002719,0.0,0.0,0.021398070996921658,54.57169586369909,1.8020203950369194,0.5034980913954135,1.298522303641506
